92087500	416396000	167146000
130243000	425063200	173632900
89834700	466993500	165272300
90965400	395851500	174786600
99792700	417775600	200585700
87727100	393510300	162236200
97031900	412946300	166254000
98278000	405203300	158214200
85425600	396016400	197510000
93748400	403965000	181549600
90125300	385096800	165575700
87888700	409940500	166170200
91158600	383373800	163723800
88774700	373495300	178413900
84911100	368907200	162683900
88122000	379227200	169855400
89560600	371439300	163139700
90243400	373721400	159243400
84977800	380870000	164134500
84895400	369615100	159808200
87794000	363537200	162890000
85393000	387124200	164560700
92664000	379203800	157122800
86296000	390289400	164566500
90926000	378505000	165418300
90175500	375353000	166543900
94929300	378190600	163483700
92093400	369390500	174313900
93891200	408815100	179176600
90280400	578674900	291602800
100419800	440957500	215666200
91550800	420331200	181084300
102428800	391525400	161534600
84312500	438881800	160525000
87748500	367116100	158920600
87556800	375629400	157317400
85679600	354440000	179073300
102242400	546952100	162987900
107904200	421520600	167144300
89901900	424267100	168571100
91918000	367451100	232113900
122305900	425601200	174912900
100194000	377325400	202609100
86784300	395204500	160317500
92346500	384476000	158017600
114891800	412831500	177123700
91732400	406247800	174579100
100543300	410486500	167164600
85009100	389190000	181179100
85695500	365314600	158375100
84608900	377369700	163348500
88965100	379350900	159805900
86224400	373756000	175249300
97583300	384380900	162840500
85128200	397754100	159401900
84353800	368787200	158603200
88802500	367847900	154335400
88336100	356441300	153429000
86384900	366157600	159229100
84712200	369907700	155596500
84774900	367026000	156917800
104820300	375814900	154315700
84533000	368781700	156746900
84360600	369736200	157697600
84318300	367925100	157708100
83435700	411530600	178773800
86222700	365728000	158655100
87276800	374671300	159533200
91700200	375606800	156907600
84314200	404844700	155059900
83727900	355780100	160716200
85114300	359684500	159306000
91572900	359604600	156800200
84694600	388144200	161445000
85739000	359817500	155309000
86434000	363755100	154363700
84374800	361766200	155559300
83569700	363368800	186832000
83001600	360308300	156886700
84442300	361659100	154685500
81811600	360864900	159805400
84872400	360493400	156067100
85416700	363939800	156218700
83619800	365473300	158619100
83226900	357211000	152648900
83446100	373704100	156223000
96853400	394043400	156968200
85426300	365508300	157354500
84374000	361478900	154810800
83555800	357818700	155548900
81623300	410062100	157776300
83992800	371024700	157153600
81922700	365410800	153666100
84755300	356548600	155277400
83283000	399989500	160839000
85764800	368159700	157092400
86680700	363337800	158707100
84597900	362657100	154160300
84700500	369461500	176555100
85564800	369112600	159033300
85359800	362410100	156254700
83140900	363809800	156730800
90149300	393652300	176591500
87569000	392044500	164135700
95241400	406010100	165988100
93002300	389339800	169877200
88067800	470412700	178189600
89888500	372905300	161530400
88230000	372383000	160362200
84396600	370801800	156977300
90320800	372679600	180221100
84525200	360801800	155395700
85207300	365316800	160932000
85647600	361366700	190437100
102702100	431617900	184244100
90484100	406098400	213566200
97036100	432610400	179528700
95306600	440043000	173238900
97160400	466296400	170461200
90632000	419899500	177706300
91052100	418124500	176007800
95323800	409273300	170158900
97478200	389507000	159286500
84893100	363114300	173603100
93949200	400118400	170978300
92173700	399832100	161542800
93457000	391921700	171575200
94723300	397259200	159552200
86145000	384475300	161919900
87552800	368994300	160684900
89258900	367522500	157170400
83790200	365723500	157295900
83631000	367236100	158895700
85450300	375720000	158827300
105461400	377364700	158983400
86931500	364355400	158762000
85412600	363664500	153732200
83456400	367770700	156406000
88517100	404904700	159655800
85713200	366353200	162179200
87722600	364239200	156360000
84173500	359909400	159069000
85620300	410643600	158169400
85072100	366315000	163387100
86042800	371089900	158500100
85648500	361861200	155901400
86327600	413552600	160731000
83463700	379144300	162717000
89344400	386856200	163555500
88008400	376735100	157364500
85369700	398832000	161102700
86251600	378878900	163916100
85653200	369363400	159997400
95815600	372301400	160041300
85443900	388764900	167677200
88730900	382571800	160018000
86814800	368920200	158832200
84203000	365306400	160687600
85530200	374325900	184014800
87583500	371416300	158866900
84300400	364730700	159042600
86554000	374802500	160051200
88267500	367475000	179650900
87108100	368942000	156012600
89596400	366668600	159236100
86964900	372865400	156533300
85900600	372009700	159291600
87111900	372152600	156775000
83480100	362708300	157769600
86805200	377994700	156796000
86234800	379024400	166129000
96936000	381924900	159225600
81962800	366325000	158695400
86392000	366913700	159292500
85374600	392444900	162887200
109430600	388515000	161010400
83509800	362697800	156655200
87253800	373433500	158989500
86304200	376654500	160609800
89102600	413744100	161089800
85867400	373419700	159253100
84114600	366288000	155828800
88456600	378571700	161589700
86348100	417285000	159883300
85785000	377200400	160202300
86795000	367437000	158276000
87864400	383481500	160835000
89874900	415653700	160380600
83404300	377120100	158388300
86798900	370787600	158081100
83645300	364722100	159292900
91497600	409922200	162026100
92804000	377554700	159591100
87218900	416592200	165744700
87623700	365511700	159379000
87574900	411723400	169678300
97653100	403520100	162187300
85750400	388865100	164578500
87013700	372376900	156482100
88153800	418862600	164315600
85969400	372186600	160659400
91136400	380404800	161781600
86671800	376880000	160468100
85450500	403318800	162764600
88918200	368835600	162202800
92513700	375115000	163161600
86068600	371762700	158443100
89575400	407176200	160996300
84623800	374223900	163277300
86415400	370917800	161294500
87642800	382260200	159264300
86868800	398017200	165677400
86765200	370432500	164122700
91018100	368625900	160910400
88348800	376405800	161679000
89484400	405246400	168741600
85678000	374274900	158469600
89564100	375197700	162219500
86710700	380614400	160278700
85559500	389078600	175363400
90099100	377386200	160544000
84680000	379890600	160886300
107113300	403126100	165879100
87170000	406607200	171044800
89549500	378363800	159078200
88068700	374824300	159563800
86197900	371199600	166349100
90408000	404820800	185985800
91209700	427465700	160306600
86907400	378845100	159169900
85833400	376284300	162897000
86643800	403714000	172167100
88571100	380618000	164380000
86946300	375654400	158730600
89339600	372202100	160170900
90083100	396153600	182550600
87428000	375695300	160947100
87520800	376616200	162402300
85533500	371186300	162034700
86281500	385071800	186486100
88744200	377923400	164055800
86708800	375826600	162794800
90339600	373602900	164027600
92014900	380356300	192212800
87374200	379788900	161170900
87781700	378454100	161822200
88248000	402524400	168168600
88802900	431313100	207791200
93428300	402958900	164256100
91781300	388910600	163905800
88550000	389697900	162035600
85638900	385388700	181748300
86012000	382134100	162919800
87793000	377671700	166132900
87458900	386491000	163962200
85573900	398694600	184242800
88916700	389922200	163129200
88533700	383124500	161781400
90266700	378920700	162576400
88882900	392070500	180761400
85677100	379021700	163435000
90112500	380102300	168238800
88694700	379208400	164874200
89845600	393335900	179104200
87821500	377547900	161372600
88076800	387284100	165121600
86523700	379692100	176064000
89619200	399635500	175719300
87101600	377495600	160426400
87344000	393978900	164465600
86745200	377516000	165047700
89598600	396015800	181037400
87427000	380536400	160200900
91321100	382930900	162763300
88273000	390962700	166502900
89107400	404234500	173281800
89382100	381197800	166574000
90706800	432084000	173609100
91224500	383711700	166623400
89330200	420356100	166813300
87709200	392009300	163176600
86196800	375268300	162608700
89023200	382887600	164635300
89100600	414139800	161973100
89424200	390001200	162768100
91226900	390811400	170215900
90202300	390891500	165357600
90745100	421380900	165667800
88991200	383570900	163041100
88775300	385541100	161779000
90088700	376429000	165626000
89633900	418900500	165532000
89670000	398449500	171093800
93195000	411195500	177945100
92281500	401195100	161074100
89716500	430497100	166373000
90513200	385816500	166926600
89786400	388402200	164183900
91090600	372125600	163874200
106275800	405921700	165652900
88795100	384423000	162334100
89769800	383972900	166784500
87759600	379363100	167789500
111868700	403575300	165425600
88691900	387325600	166873100
91233900	388301000	163659600
90288000	388285800	162723200
105643400	389709300	165624700
89342800	384863700	164433700
87643300	385726800	166864500
93725200	387271500	164056200
101016700	385266200	161649200
90490100	384525800	164882800
88757300	381582600	163365400
92385600	387898500	165550700
93446000	379993400	163084800
88087000	385227000	166756300
89180700	394316700	164952700
89293300	386817300	164285500
91199000	383836400	161050600
88518900	387766200	167359400
92001100	389766200	163941200
89154900	386276600	170911600
92641900	389870400	163629200
87574000	380574300	163495800
92549300	388543500	165107000
90151300	389957000	180890300
90242700	383370900	169124900
90738300	379848300	168436400
86152000	388117400	165660800
87137400	383554000	189825000
89736900	393332500	163842400
89328400	393561400	164665500
86376400	379684000	166824700
90825300	386482600	194735600
89774500	387945200	166993600
93590100	388122500	161918600
89505100	381970700	166523300
89535800	404690100	182889700
88590300	380143800	166148200
89755300	388777100	165979800
88064500	380879000	163498600
89976200	412605400	175222300
88965700	392773900	165320400
90055100	386816300	167956200
91195800	380944500	165586600
85630300	423572800	171636800
94785300	393351200	165165300
88042500	385221300	165419000
88128600	388928800	163462100
86654600	422775300	167572100
92572500	395596300	166719200
89117900	392146600	165799800
91364500	413373400	171109000
104613000	455929000	172152400
100630500	452945300	173371800
91249100	407623000	175760000
93114400	408063000	169747600
124441100	402284000	166907700
90852200	426446700	189808000
96485200	442575800	169634700
91191700	430525000	187273900
88513900	384366600	171229700
89500100	390845000	170076600
90298200	390045100	167015100
93138600	412499400	176981800
86217800	385299700	164738500
90826600	394662800	167899400
89395500	385664600	175300900
90272100	420151000	170880200
87816600	389986700	164579900
88146600	387976900	168181200
91059700	404313400	166654900
89941900	426920700	168979800
89263800	382926400	166953400
89808500	387308700	165488600
91638600	394999300	166293600
92096900	438137800	168284100
91216000	396812400	165332400
87826800	382202000	171287700
87922200	393560300	167286900
91517900	439760500	167607400
92745900	393620700	165175100
90720500	386971300	168708100
90954900	394305100	166262200
114382400	410184500	170903900
91127400	391950600	167682100
88878900	386193900	164152400
91463100	398453800	169564700
102182900	415447000	168978800
90107600	411642400	173667100
91009300	406252600	169915100
90374500	414305100	191695200
90686600	389634500	168048200
91958500	401441300	165077100
91899000	390784400	165728500
88494500	396823700	200181800
91281700	394473700	171428900
93943200	397752300	168435300
91673900	382876200	163920800
91539300	415417000	175123200
89977400	396650400	170812900
91312400	395139400	167243500
89585500	389346000	168015300
88655000	423673000	169633700
93112900	392627200	167912200
93220400	395932800	170305400
92813500	396190300	168527800
88729400	437193600	168435700
94262600	434948600	168926700
91329800	391600800	168995100
91929000	389278400	167513300
106502200	415607200	166697300
89308600	395113200	167421400
91602600	397520800	169678400
90316400	390317400	170388100
103301100	403605900	164719800
89851800	389246800	169082100
91893900	395824700	168461200
93038200	398274300	179269000
91456300	392915000	167534200
99850300	436064100	175285100
91225700	411643000	175634100
94802900	426679500	193342500
93309100	434013400	190462100
104613400	463586000	180042800
101113700	454261800	186159900
131117700	504045800	183339000
98836900	407830600	166693900
91045800	398212800	172564700
97048200	398035100	178442700
93282900	400593800	169311400
91781200	391507800	169573900
94740000	405281600	174655500
94112200	403289000	202166600
94227400	407090800	170573700
91492100	398061300	167565800
89782000	391386500	172817000
94246300	423379000	175074600
92163900	401132300	170005800
97791500	401686000	168644000
92261800	392905500	172141000
92637500	441927400	173834000
90592000	400524200	170615100
92076000	404796600	170192300
91205200	388455300	166209300
96913500	441558300	169743600
91817700	395218300	172040100
95029000	397443400	170382300
91359600	395167600	165235200
104998500	400804800	169847700
90551500	404833300	176469000
93824800	394632900	171477800
93018700	397604100	179555600
92238600	396098300	174008700
93439600	402433900	169626900
91291700	399452800	172108100
95157700	394838200	195163900
92969100	398071500	169954600
93172100	399688600	169678900
91388300	399477500	174596900
92818800	428459800	170540500
92386800	395997200	171553000
92512400	399638500	171330400
92604000	409799300	172098400
95520400	444416100	170029800
95456000	396633000	171694500
93082100	401044200	173072000
93183800	400908700	171128700
111100700	425191900	170499900
88532100	392841300	170061100
93800800	402716800	170876500
93312600	402928700	172929800
96565300	406487100	171165600
92858900	390149000	165713800
92689600	400169700	173658100
92373900	400448300	193890700
94721700	400822400	171375100
90759800	398364400	165552600
92351300	400658400	169396100
92423000	426751600	184155600
94067100	400300900	172096400
96432000	395107900	172292100
91478500	403674200	172736500
95533100	439963300	172195200
93959400	400630700	171966000
92671300	397283700	167839500
89106700	398998400	174773200
93147200	444800400	171795300
94004100	404542200	172157400
90479900	397014100	169264600
90288800	405258700	172257700
105267800	412889300	173171100
91031900	406795200	172459400
91937800	399709600	172372100
91164800	396037100	177338600
92797100	403247300	172486200
92779300	400332300	172329100
94401200	410385400	171778700
92750100	400252600	203416000
95799100	402269100	172405800
94166000	403917200	172432200
93360100	402872600	171558100
91062700	428220900	168263900
92825700	404273700	174226700
94638500	410493100	171945800
92317300	411783200	172047100
90361300	446406200	169034400
92781000	402076400	174346700
97259300	406640800	172863800
92122800	407547900	172220900
105613800	405425400	171410800
92977700	411284600	173322500
93484900	403068200	177106700
93454600	402673600	195671700
93788200	403601000	173204800
93362700	404219500	172693800
92657800	410457400	170997700
94429900	431722400	180424500
95468600	401208900	173511300
91132500	402284800	172871400
94441400	402665900	174958000
92008300	447217100	177501400
93055800	397516700	167985300
92867700	411586500	173556700
95433800	409985100	175568500
117216300	427037900	174459200
92375100	396133100	169345300
93947700	402213300	172829200
92591500	400573400	174303500
94142000	411050900	172322500
96091300	399236500	180061300
94830300	401768200	172948600
93257900	413706800	200959800
95928300	407966700	171657500
92859000	408352400	171433000
92085700	398338400	174393900
94187200	449251700	174724500
95807200	405629600	174884300
93183900	403208000	169536100
91070500	401637500	173956300
98333100	449098600	174325200
95117900	414024100	173800500
94325200	404332000	174351500
94034500	403394600	170947900
97343400	409506200	174477500
94806000	409462500	174625700
96229700	410890100	172712600
97109300	405849700	204583300
94903600	409893500	174418000
93848700	413248100	175174600
95395700	411202700	174157500
93698100	441928400	174909900
95528900	403713900	176130200
95234400	409049400	171987500
100272700	408395800	173926700
108147300	443889400	173088400
95216200	411901400	176396800
96750800	416352100	175634300
94169700	409760000	189045500
94306200	401262900	172241500
96936700	413431100	174686800
95571500	413535500	173541000
95007400	433206700	181993100
92061800	403670000	174274600
94512300	404843700	176994100
94924800	407976700	175432300
99218000	459230800	175731400
94888100	400435200	173254400
96546900	412992400	176919500
93558400	412280400	173507200
110843700	420127600	177052800
94268000	400165600	175223300
94217000	411703700	176161100
98629200	413625300	200541400
94851400	407944700	177042400
99487900	402958500	170673200
95100900	409713500	174530000
95557400	443814700	177548000
94250200	420956300	178876500
92346100	405198400	175652600
93593000	413431200	175079700
97986000	457257700	173912500
98767100	429347000	177352500
96624400	404437700	173323800
89807200	403711000	171797800
98537000	418834000	175833500
92147100	421032300	178263500
93653200	408334900	176858700
96107500	430079900	198378700
100635800	410745100	176342900
95684600	414579700	177368900
93879600	406779700	171686200
92811400	471998200	176263800
94493000	409510400	174481700
94172800	422222100	179455800
94218800	410651500	171709800
109380600	460099200	176845700
95333700	412378100	177662400
96952000	410764700	175524500
96545900	413697400	206588000
93588100	413185000	175132900
96711300	414143300	174662100
96016300	415244900	176132100
95973000	465250900	177782500
92282600	413967900	175313300
94033000	412282000	177367100
96572700	422319600	177322200
114574900	427450600	174985100
90155100	413368400	176551700
97018600	412922200	174739200
95769100	413751800	201498600
97207000	408514500	173402900
93250400	411253100	177449000
94866100	418153200	176624900
107732400	473762300	191682400
101036400	431452200	189250100
93730700	416313400	179701500
96246800	424057300	176010800
104958500	422113000	178191500
94407000	409701900	175855400
98285000	416968600	178998000
96359300	420205400	200361400
94726600	412713900	178313000
95685000	411407100	179371400
93798400	419155900	177419800
95750700	470123800	177745600
95548100	417234300	176433600
98516500	409108900	177066800
98740700	414753700	176307200
107198500	421474600	176944400
94734300	418381500	177351500
97217000	410929900	172829200
92483300	417874900	207506300
96331000	417506000	178007000
97655200	421092300	178453900
98090400	409313600	176387500
95206600	466598900	181432400
95084100	424259500	178009500
95591300	411866000	177633500
97824900	404347100	176614500
109391700	425928000	178574100
100072500	426337200	175607700
95512100	418454900	177644000
93809900	418642400	203085100
92883600	431427600	182382700
99271400	438746800	180200400
99004600	450283400	179128100
95314800	460109400	178804300
97158200	419995600	179334400
95113300	428769800	178862400
97620100	418691000	190186500
96255100	414696200	180020200
95150200	422080500	176973600
97089200	422846100	179285400
94313000	456341600	180739300
92690400	411721000	175221000
95648300	421654600	180340400
95910100	415344500	179735800
114513100	450890800	178481000
93982300	409771900	176141300
96832900	415778400	178430300
99092000	449683600	204169900
96185500	426684200	176263700
94601400	411157500	176435800
98873400	415531200	178571000
95607000	460096400	177196100
96027600	419828900	178034700
95374800	413461800	178306000
94827900	422576600	184465800
119987600	431405400	177550300
96165800	422329400	179075400
95875600	408655800	181504400
99865800	417459000	204587300
97181800	416565800	178971800
97706900	422680100	180046800
94907800	422652100	181373300
97393300	471909700	186045600
100515400	420755800	180917700
95393900	425861100	177755700
95111800	414392100	180094800
103366100	425095000	178414200
96006600	424174300	177962400
98916400	419576100	176759900
95635900	439606700	187823300
97407800	422728200	180068700
98263800	428014500	182183500
96955200	421061200	175723800
94377400	464657900	180356100
96310700	423655500	181636300
97521500	417975300	179111300
97081100	419331400	189376100
97187500	420690800	178233000
96532800	433303900	180683300
97902400	417145400	180606600
98870200	460592000	175830500
96036600	414383200	185351000
97933300	421439400	183424800
95939100	422010600	179926100
114087100	426345200	175294700
98726800	428273500	178154700
94902500	423998100	179795400
96589700	424881700	209558400
96895600	427586100	177476500
93123500	420286100	179655900
98017800	423438600	181056400
101312800	472162300	182193200
96795300	419181100	178366500
96884900	422999400	181364000
96688700	429311500	178954800
99829800	433296700	181346500
97543500	420262600	177132700
97228200	431680300	180029000
98640500	453319300	185587200
97641100	426443400	181085000
97954900	412263900	177308300
98809400	432835600	188038300
120322300	451709100	184676400
96116900	431017900	179445100
94584200	438958600	178178500
96776200	430459500	215442500
95865200	430939100	181274200
97393000	425241300	180075900
95122900	417581000	181667300
98097600	471487200	183878100
97323900	427926100	182764700
98811700	426553100	178530600
95500900	428461300	180218700
98077100	423109500	181411500
99107500	423644300	181394200
99895000	439832000	179825800
96131800	457291100	182583400
99254300	426903400	181820200
100196200	424242400	181055300
97935100	428202900	179761000
118753700	439754600	181205500
98367900	432185900	182378200
96789200	429348100	184440800
98118100	428152900	206669400
96111700	430813200	182759800
97763000	432672400	184371900
99260100	433606800	182544500
97241300	470092600	179746000
94666800	429162100	182112200
101582500	428646100	183359400
98113900	424136800	201639500
98154600	423189900	180053500
96765200	430869600	181320900
96290500	429329200	181311800
99617500	469169000	182930700
95565400	427578100	183478600
99568400	435750000	185436100
96712500	423500000	185845600
101419300	430874900	180619000
95612900	431748400	181789600
98556000	426442300	182208400
98978100	461728300	184660000
98644400	429413500	181102700
95898300	421959000	178100900
99370800	428289000	182214900
121185000	452198900	185276600
97445400	429333600	180781500
96231200	426952100	189011600
91760200	473272300	198660300
100749500	435369900	216552200
100241900	554883700	190055700
101345100	441420000	186590700
107347800	421209100	181077100
117233400	430460100	184693000
101331600	448323400	182593900
99714000	466813100	180416700
94920100	422320200	174735900
95480000	418905300	182769200
94101900	410715600	174571200
102095000	450806600	178409400
95340600	416733900	177485400
95091700	406205000	178190100
93932500	420994500	187853000
96982100	416459200	174309900
95457500	408923800	175398900
94221300	411006000	177918800
95563800	487476200	184559900
95129600	411137900	173760000
94252700	420806100	173854200
95831500	413259700	178232000
98743300	447196600	175239800
97340500	413622400	176417300
96334700	408512300	174773700
96270700	413003500	180007600
96020100	414586900	176224300
92202300	415905900	173000900
99190700	417029700	174645500
95353300	434256400	189678000
96768700	414961700	174542700
94960200	412696900	174367600
93964900	415655400	178017600
94836400	464947400	177677200
95443000	424397600	177190100
93393100	409066300	177228000
95500900	417001300	175277700
101204800	418114200	173821800
94739500	408483800	176890300
97300500	422145600	177345300
93489400	427211300	196573700
95109900	417458500	174770100
94241500	407279600	178638900
97858000	411687100	174363600
97442800	461615500	178685100
95081400	416480100	178709600
94937800	419423600	175691800
94053600	416534600	172836300
105475500	419476700	181421200
95945900	411877100	178471600
92450600	422021500	176380100
96641300	433321600	200640700
95210000	419561000	178090800
96152600	413164000	179003000
96389500	412931100	178705800
96720000	465536100	180252300
97070600	418116700	178877400
97825100	421017600	176592600
94055100	416377300	180215100
101470900	412404100	175218900
95282200	424741100	179685800
95133800	416060600	176659200
98218400	440468300	190267300
97298000	417764000	178134700
93235200	421179600	179139900
93435200	419345300	177144800
95244700	454546300	177001800
97209800	425113100	181031000
93218800	417039900	177940300
95058400	417927700	177011200
100047000	418581900	181668200
95286700	419887000	179135600
94841300	418503600	181089400
95087500	448407100	185755200
99667400	415077000	179143900
95198100	417714300	177882800
100774900	412411500	179575800
99311400	449981900	180629700
95584300	444675400	191091400
100006100	420403800	178170800
97358300	424633300	205261800
97107700	415177700	177149700
93256900	423749200	181601100
99096100	425922200	176935000
94717400	476460500	177474400
95923400	416397300	178141100
96834900	425074100	176521500
95589400	421274100	182383400
105414600	429023100	178802100
98497200	423442900	181070400
99486200	419944200	180256900
97730900	452683600	189985000
97842000	421700400	179796800
97046400	421558700	177026900
93962600	425361200	179641700
95571400	470680200	179494300
96202800	426476700	181174000
96323800	421168900	174727100
94972100	423298900	190460200
100988100	426663400	181818200
98309100	422453800	180004100
97884000	423353900	181334200
97276700	459514700	182407200
97971200	429257800	182382200
98056400	425719200	183231300
97893400	419944200	177265800
110017100	435397700	179302600
97253000	427378900	179489800
100798600	417626900	182929200
96770900	435791500	192291000
95654200	420689000	180719400
98376400	427688400	180858200
96966400	424858900	180875600
96655000	466505600	178703700
95704200	417797300	180317200
95815600	423565400	180849600
97062600	417706700	191390700
97930200	421215400	183096200
95887100	423677800	179644200
98525700	426031000	175450000
101550400	458238500	185447900
97066700	424963500	183698300
95291400	427460900	178937200
96832600	434955600	180208200
108729500	436651200	181977700
101757600	424362300	181447500
98237000	423340500	186891000
95118400	437273400	196956800
98908500	431324200	179765900
96742300	425815200	179299900
97984000	427217300	180538100
95943300	469244600	180213100
98940900	430584600	180553400
96664800	430374300	182066900
95801900	415602300	201424200
99479200	427498300	182982500
98012100	427505200	180683300
96265000	422722800	182707100
97602100	469294300	181570500
97814000	423056600	177213200
94884800	430824500	181245800
98936000	427495000	181401900
104673400	431707300	180574500
101375100	422402200	179709200
97526400	425512500	180874500
100544400	468871100	185536800
98567600	431738300	181388400
96946800	421490000	180201900
99187200	426467400	183969500
121712700	439514500	180753500
96915500	428546300	182842700
97555700	429862900	181941500
100696400	435571100	200279000
97665200	427150700	180768600
100010900	430701100	183185800
99427200	437311900	178944700
99136000	480097400	189745100
98864600	428717200	179115500
99140100	434847600	185827400
99215900	423995900	209278500
96285500	429272000	182493700
96267900	430444200	180696600
98107900	432130600	181854600
94245500	477183500	187787800
98353900	430472000	182635600
101081600	432259700	182403000
98680700	425636500	184018100
100180700	437562600	188920300
100523500	429269200	182670500
99748700	434147500	185254300
101129400	467841900	182883100
99009900	431417400	182811600
98245600	439373000	182457500
96668000	434208400	184595500
102501200	435671100	195301800
99749000	433780900	180986200
100024500	422266100	183589000
97828500	467546300	184285900
101944200	441695000	183917500
100684200	429873000	181075400
100166900	434779000	183618900
102135100	429857100	180926300
99870300	438666100	182407100
98322900	436107500	183264000
97981800	470604200	187473800
99533400	434275900	183819100
98844900	432230700	183595700
99235100	428409300	181348500
111225200	440814900	188759200
98367300	439879800	182746700
101552000	432910400	183422300
98317900	459408700	188710700
101232000	429437900	182478500
98783700	438396000	185760000
100086200	431222600	179441400
119928200	449252700	184306800
98266100	433579400	185151200
95919800	440067500	187885400
98756100	456502300	197022300
99444300	428482100	183232500
98097600	438797400	182617200
98996300	435889600	182190500
115594900	453737900	183773500
98221000	438735000	184083900
98126200	430362300	182706000
98224800	441297600	201965000
99435400	437921200	184665200
100212300	434400800	183916900
99394600	432856700	188314200
105201300	466147000	182596600
98368200	436725200	183749700
97632700	438050500	186730900
105621800	438912800	213345300
99074300	431075300	187128200
97547900	441190100	185797200
108981400	453337800	183552800
114795800	458290500	188763700
98457000	435506700	185287700
99060600	432141200	189873900
98497500	443455200	209457500
101027400	433949800	182998000
98739000	437807800	185903400
100052800	440851600	181826000
110692500	467183200	184729900
98881400	433016200	184612200
99163100	431922600	185087500
99748600	435417100	210824400
102169800	439021500	186239500
97483800	435766900	189632500
101212800	431277900	183303700
113768300	466215500	183834500
102281200	439680300	188892100
98366100	432597200	185408200
98428300	454400900	207218300
103350900	438730800	187153700
102849200	433874500	180203100
101288400	433447100	185823500
115212500	456958300	186503800
100235900	437093400	187846600
99993900	431153300	186525900
100947500	441472600	213083000
100951900	432771600	186269000
99147800	439002600	183416900
99233500	437061100	184614000
111562200	467809200	187382400
99218100	435356000	185690000
97961000	446307900	186562700
100090600	453832600	200109400
98107100	440679000	187474600
100840300	446837800	187205800
101650900	441326500	185887500
122595700	459072100	184185800
98770000	436833000	184503500
98756100	436588600	186401100
99612600	465435200	198103700
100693000	439086000	187532200
97455900	445613600	185885300
100652700	433171600	186459500
119514300	459928300	184435000
99552800	434531600	184925400
100914600	440084100	183569700
102294300	471240400	194488500
99280200	439781200	184816200
100348900	438220900	185087000
100396600	436669900	185605200
116055000	452423600	190946000
99765300	435647100	187982800
98855100	442537200	186402500
101720100	460290700	195943600
100018400	437208300	185072800
102614000	441994400	186010000
102648200	440373700	185329400
114478200	448560700	186846200
101099400	443449500	187724200
102028700	438709100	186311500
100230300	472915900	190830500
102732700	436669200	183688800
100550200	439747600	189720900
100519300	443520500	185943600
106185100	440947000	186961900
103006700	444426500	185764000
103474300	437872200	189143100
100070500	482042300	189663200
101583100	445152300	187805300
101491500	444786300	190671900
104118400	441804500	190377500
99276200	449067800	186820900
99111400	443763600	190911600
100934500	446496100	186719500
102970900	489134000	187309300
100747300	439567600	186708300
101306700	445096100	187868300
100857100	436293100	206527000
100669000	444073100	183749000
101728600	444797700	190886100
102453300	438962300	185276700
101801600	484496600	186367700
98959700	453110500	187136200
101769800	441430800	190303500
100168000	444118000	219444700
99137100	437697300	190356700
101671900	445797700	186811200
102456700	437671200	186426800
107145700	478264100	186285300
99806000	447696900	187280100
99502400	442276000	188952700
102069500	452205500	209341800
103512700	436487300	189929800
99586300	452851700	189040500
101325400	434668200	188740500
123700500	454049200	188381700
101013200	441663000	189969000
97876500	445313100	186258400
100251700	471640400	194094300
104603100	454263900	187567100
103487100	447082200	189939700
99333900	449323700	188991700
106690000	443323500	187763700
101620300	450940200	191392800
101716400	440898200	186794100
103217200	491639200	190517900
102580700	451952100	188137500
101635300	445884100	186498400
99199000	449361400	205925100
102563200	442877800	190169500
102273200	451348900	188856400
99990400	446409600	190237200
105653600	486862600	188894500
102924600	444460100	188577600
101291400	446684500	188097100
99993400	459542400	210798800
100624800	449324500	189429900
101015500	447018200	187754400
105252500	456014300	188033900
125546100	468378800	188989200
101580300	449723100	189541700
101516400	447836500	192103700
101501000	476167800	196253100
100362200	443719200	189807300
103719300	446411700	191655800
101049100	448413800	191739200
107047800	448872400	188055300
101824200	446209300	189140600
105306100	449638900	188674000
104787900	486217900	189954400
102815500	444066800	188591700
103197300	457425200	189720300
101144800	445387900	218197100
103459700	448707700	186685300
101307300	455501500	190814300
101858200	452297800	191598300
109164700	481714300	193170000
100544000	459516900	193180900
104184500	453773700	191515700
100461000	480585400	194811900
104035800	451543300	194640200
101633000	451509500	191816800
102942600	456149600	191428900
104264200	452253200	192736600
100914600	446050400	191885300
105183300	446083900	185702000
104500000	498201600	189312400
103716700	444846200	191349700
101453400	453548300	193906300
102587200	442371000	216776800
102492400	456315500	190324900
101361800	453370600	189531000
102900000	443981600	191510300
121263400	473078600	191405500
103102700	451715200	189662300
103783000	450664200	188479300
102631900	483075300	196731500
104926700	445433500	191176900
101496600	447461100	191142000
104053100	444917000	191678900
107379500	450535000	191200000
103802700	452411300	189046900
100576100	447503300	190762000
106874200	495375200	191284700
101973600	445757700	188025300
104798800	455282400	190483700
102619700	461384300	218072300
104444700	450354400	191226900
102049000	451412100	192094200
103469100	456971300	194698100
123657200	488078100	201210500
108798400	497491700	206033900
107712200	470987600	209347400
103644100	575249600	202833500
103726900	485591700	208142400
103592800	469644000	193408700
114550600	497807600	210716200
104155200	453372000	192774200
105327900	456064800	192317400
103367600	456892200	189232500
107560700	454940900	190278200
103022900	455639100	196297000
102471000	452073900	191536700
104832800	504231300	192699400
103268000	452962600	189888300
104463000	447393700	194518500
103085500	444866800	221142500
100975700	450960400	193066100
